"","time","transition","N_sim","trans_no","edge.length"
"6252",36.6192146864201,"armature->no_armature",72,41,859
"6253",36.6192998924122,"no_armature->armature",47,19,859
"6254",36.620628854542,"no_armature->armature",90,28,859
"6255",36.6206582715268,"armature->no_armature",23,38,859
"6256",36.6220975164211,"armature->no_armature",64,39,859
"6257",36.6221306223636,"armature->no_armature",15,43,859
"6258",36.6231784981725,"armature->no_armature",6,34,859
"6259",36.6235902041636,"armature->no_armature",17,42,859
"6260",36.623874485634,"armature->no_armature",58,42,859
"6261",36.6240084312457,"armature->no_armature",95,40,859
"6262",36.6250049812591,"armature->no_armature",60,46,859
"6263",36.6258776483334,"armature->no_armature",25,53,859
"6264",36.6262781520647,"no_armature->armature",89,17,859
"6265",36.6263865403636,"armature->no_armature",21,40,859
"6266",36.6286665815114,"no_armature->armature",68,18,859
"6267",36.6307076312622,"no_armature->armature",24,26,859
"6268",36.6309621180759,"armature->no_armature",33,39,859
"6269",36.6313059031375,"no_armature->armature",99,21,859
"6270",36.6319002966043,"no_armature->armature",89,18,859
"6271",36.6334166489769,"armature->no_armature",75,41,859
"6272",36.6345990048709,"no_armature->armature",49,20,859
"6273",36.6350844568055,"armature->no_armature",17,43,859
"6274",36.6362234135023,"no_armature->armature",81,20,859
"6275",36.6365152065363,"no_armature->armature",3,22,859
"6276",36.6382274725031,"armature->no_armature",7,35,859
"6277",36.6382440383903,"armature->no_armature",72,42,859
"6278",36.6399109356837,"armature->no_armature",63,41,859
"6279",36.640578183374,"armature->no_armature",6,35,859
"6280",36.6413770600625,"armature->no_armature",72,43,859
"6281",36.6426370157726,"armature->no_armature",62,38,859
"6282",36.6436732677391,"no_armature->armature",66,21,859
"6283",36.6462236686332,"armature->no_armature",57,45,860
"6284",36.647538991626,"armature->no_armature",19,48,860
"6285",36.647618541041,"no_armature->armature",60,22,860
"6286",36.6488779323808,"armature->no_armature",73,43,860
"6287",36.6494756412101,"no_armature->armature",87,20,860
"6288",36.6501537914747,"armature->no_armature",51,44,860
"6289",36.65043850836,"no_armature->armature",56,25,860
"6290",36.6512766686402,"armature->no_armature",24,46,860
"6291",36.6520407790139,"armature->no_armature",47,44,860
"6292",36.6522881948666,"armature->no_armature",45,49,860
"6293",36.6541218141657,"armature->no_armature",35,44,860
"6294",36.6543727564385,"armature->no_armature",61,44,860
"6295",36.6547548725448,"no_armature->armature",63,22,860
"6296",36.6552753881889,"no_armature->armature",77,19,861
"6297",36.6572225634305,"armature->no_armature",45,50,861
"6298",36.6574405779229,"armature->no_armature",12,57,861
"6299",36.6612104401845,"armature->no_armature",100,49,862
"6300",36.6642424619317,"armature->no_armature",22,44,863
"6301",36.6650658211427,"armature->no_armature",97,40,863
"6302",36.6651254337248,"no_armature->armature",26,19,863
"6303",36.6653015025301,"armature->no_armature",29,42,863
"6304",36.667427448691,"no_armature->armature",35,19,863
"6305",36.669396726964,"no_armature->armature",57,18,864
"6306",36.6711354269999,"no_armature->armature",64,19,865
"6307",36.6725201051424,"armature->no_armature",32,50,865
"6308",36.6763971995041,"armature->no_armature",11,43,866
"6309",36.6770510187894,"armature->no_armature",33,40,866
"6310",36.6775869977067,"no_armature->armature",92,13,866
"6311",36.6786926161076,"armature->no_armature",84,52,867
"6312",36.6816175832454,"armature->no_armature",18,40,867
"6313",36.6828263559671,"armature->no_armature",82,48,868
"6314",36.6853261858671,"armature->no_armature",63,42,868
"6315",36.6853547266463,"armature->no_armature",61,45,868
"6316",36.6868603387079,"armature->no_armature",17,44,868
"6317",36.6884808956079,"armature->no_armature",59,37,868
"6318",36.691804003021,"armature->no_armature",12,58,868
"6319",36.6925973863935,"armature->no_armature",66,36,868
"6320",36.6936903340488,"no_armature->armature",48,21,868
"6321",36.6951465601053,"armature->no_armature",23,39,868
"6322",36.6961662123312,"no_armature->armature",9,15,868
"6323",36.6962781033767,"armature->no_armature",46,45,868
"6324",36.6970342992173,"armature->no_armature",27,47,868
"6325",36.6972796906689,"armature->no_armature",67,33,868
"6326",36.6974734437762,"armature->no_armature",24,47,868
"6327",36.6980288088137,"no_armature->armature",80,18,869
"6328",36.6994987641203,"no_armature->armature",81,21,869
"6329",36.7000715573148,"armature->no_armature",23,40,869
"6330",36.7031499750037,"armature->no_armature",31,34,870
"6331",36.7036541270258,"no_armature->armature",50,21,870
"6332",36.7053883296545,"armature->no_armature",21,41,870
"6333",36.7066818955301,"armature->no_armature",1,40,870
"6334",36.7077838847081,"armature->no_armature",4,45,870
"6335",36.7087962393698,"armature->no_armature",12,59,870
"6336",36.7121746389999,"no_armature->armature",62,19,872
"6337",36.7133774248693,"armature->no_armature",6,36,872
"6338",36.7140847638018,"armature->no_armature",33,41,872
"6339",36.7143382229579,"armature->no_armature",44,43,872
"6340",36.7146568298803,"armature->no_armature",57,46,872
"6341",36.7151406390572,"armature->no_armature",43,28,872
"6342",36.7176275161586,"no_armature->armature",22,28,872
"6343",36.7181937858218,"no_armature->armature",16,22,873
"6344",36.7187606617781,"armature->no_armature",75,42,873
"6345",36.720336239852,"armature->no_armature",52,39,873
"6346",36.721235802564,"armature->no_armature",21,42,873
"6347",36.7223423418577,"armature->no_armature",25,54,873
"6348",36.7242608223739,"armature->no_armature",91,54,874
"6349",36.7258362593656,"armature->no_armature",87,56,874
"6350",36.7260883162168,"armature->no_armature",87,57,874
"6351",36.7262557901348,"armature->no_armature",15,44,875
"6352",36.7273562293346,"no_armature->armature",26,20,875
"6353",36.7275757042033,"no_armature->armature",21,19,875
"6354",36.7291784659887,"armature->no_armature",47,45,875
"6355",36.7295418323117,"no_armature->armature",60,23,875
"6356",36.7315532628745,"no_armature->armature",45,22,876
"6357",36.7317089382418,"armature->no_armature",74,46,876
"6358",36.7358057816944,"armature->no_armature",13,38,876
"6359",36.7367724414581,"armature->no_armature",9,46,876
"6360",36.7368037921941,"no_armature->armature",49,21,876
"6361",36.7382712595944,"armature->no_armature",50,45,876
"6362",36.7385345889086,"armature->no_armature",34,44,876
"6363",36.7409116628916,"no_armature->armature",78,19,877
"6364",36.7412124696474,"no_armature->armature",6,20,877
"6365",36.7417038454712,"armature->no_armature",3,58,877
"6366",36.7430307944154,"no_armature->armature",18,13,877
"6367",36.7440469240499,"armature->no_armature",97,41,877
"6368",36.7454721745339,"armature->no_armature",81,37,877
"6369",36.7471503908136,"armature->no_armature",27,48,877
"6370",36.747905539365,"no_armature->armature",55,19,877
"6371",36.7486385160692,"no_armature->armature",5,20,877
"6372",36.7487419111772,"armature->no_armature",73,44,877
"6373",36.7494763321618,"no_armature->armature",48,22,877
"6374",36.7515343760242,"armature->no_armature",88,60,879
"6375",36.7515569493434,"armature->no_armature",75,43,879
"6376",36.7571373815283,"no_armature->armature",18,14,881
"6377",36.7573445846836,"armature->no_armature",44,44,881
"6378",36.7648342781132,"armature->no_armature",64,40,882
"6379",36.764850087145,"armature->no_armature",81,38,882
"6380",36.7656787264103,"armature->no_armature",68,40,882
"6381",36.7658312726187,"armature->no_armature",65,36,882
"6382",36.7664894034162,"armature->no_armature",14,43,883
"6383",36.7679580968023,"armature->no_armature",7,36,883
"6384",36.7683580174895,"armature->no_armature",19,49,883
"6385",36.7690899171023,"no_armature->armature",76,21,883
"6386",36.7701032131599,"armature->no_armature",9,47,883
"6387",36.771017785562,"armature->no_armature",40,49,883
"6388",36.7713116515442,"armature->no_armature",73,45,883
"6389",36.7719892505764,"armature->no_armature",30,48,883
"6390",36.7765622025301,"armature->no_armature",21,43,884
"6391",36.7770744894954,"armature->no_armature",6,37,884
"6392",36.7785691467864,"armature->no_armature",31,35,884
"6393",36.7805875495749,"armature->no_armature",66,37,885
"6394",36.7811803621492,"no_armature->armature",26,21,885
"6395",36.7815495507199,"no_armature->armature",24,27,885
"6396",36.7834591117807,"no_armature->armature",48,23,885
"6397",36.7852744810728,"armature->no_armature",14,44,885
"6398",36.7859646811417,"armature->no_armature",56,50,885
"6399",36.7890204277454,"armature->no_armature",64,41,885
"6400",36.7905856784164,"no_armature->armature",28,23,885
"6401",36.7906454908293,"armature->no_armature",22,45,885
"6402",36.7911873829864,"no_armature->armature",12,19,885
"6403",36.7911895604399,"armature->no_armature",96,44,885
"6404",36.7925612248357,"no_armature->armature",67,30,885
"6405",36.7940455769712,"armature->no_armature",67,34,886
"6406",36.7943607660781,"armature->no_armature",85,31,886
"6407",36.7947246177413,"no_armature->armature",53,16,886
"6408",36.798178385815,"no_armature->armature",51,20,888
"6409",36.7997665411031,"no_armature->armature",58,27,889
"6410",36.7999645087792,"armature->no_armature",55,48,889
"6411",36.8013893756117,"armature->no_armature",50,46,889
"6412",36.8018237678896,"no_armature->armature",34,16,889
"6413",36.8035537316243,"armature->no_armature",93,50,889
"6414",36.8039105083165,"armature->no_armature",3,59,889
"6415",36.8051440873762,"armature->no_armature",81,39,889
"6416",36.8061356656054,"armature->no_armature",70,55,889
"6417",36.8081703788107,"armature->no_armature",77,47,889
"6418",36.8100491143815,"armature->no_armature",63,43,889
"6419",36.8110430686331,"armature->no_armature",70,56,889
"6420",36.8115430774808,"armature->no_armature",56,51,889
"6421",36.8126530251639,"armature->no_armature",33,42,889
"6422",36.8126999370791,"no_armature->armature",52,20,889
"6423",36.8170226212782,"no_armature->armature",92,14,889
"6424",36.8174881177126,"armature->no_armature",42,33,889
"6425",36.818511279781,"armature->no_armature",98,48,890
"6426",36.8202066266079,"armature->no_armature",82,49,891
"6427",36.820619121784,"armature->no_armature",77,48,891
"6428",36.8207987939417,"armature->no_armature",5,42,891
"6429",36.8214794354813,"armature->no_armature",41,35,891
"6430",36.8221227534198,"no_armature->armature",87,21,891
"6431",36.8229575682524,"armature->no_armature",16,29,891
"6432",36.8234617036131,"no_armature->armature",98,16,891
"6433",36.824574280245,"armature->no_armature",90,39,891
"6434",36.825343468673,"no_armature->armature",62,20,891
"6435",36.82731123491,"armature->no_armature",11,44,891
"6436",36.8286609500191,"armature->no_armature",51,45,891
"6437",36.8293448358206,"armature->no_armature",81,40,891
"6438",36.8300015257815,"no_armature->armature",11,22,891
"6439",36.8303852576795,"armature->no_armature",45,51,891
"6440",36.8307475005807,"armature->no_armature",64,42,891
"6441",36.8341308793936,"armature->no_armature",95,41,892
"6442",36.8348597472126,"no_armature->armature",51,21,892
"6443",36.8352125805095,"armature->no_armature",72,44,892
"6444",36.8370217971881,"armature->no_armature",15,45,892
"6445",36.837036877186,"armature->no_armature",26,52,892
"6446",36.8428170871479,"armature->no_armature",13,39,894
"6447",36.8446343061257,"armature->no_armature",59,38,895
"6448",36.844746281676,"no_armature->armature",22,29,895
"6449",36.8450610106293,"no_armature->armature",21,20,895
"6450",36.8452125660877,"armature->no_armature",54,44,895
"6451",36.8459228235387,"no_armature->armature",63,23,895
"6452",36.8473209681466,"armature->no_armature",74,47,895
"6453",36.8473509320273,"armature->no_armature",43,29,895
"6454",36.8477838605114,"no_armature->armature",41,23,895
"6455",36.8483755490102,"armature->no_armature",41,36,895
"6456",36.8506264229886,"armature->no_armature",76,41,896
"6457",36.8535149698537,"no_armature->armature",51,22,899
"6458",36.8535660293718,"armature->no_armature",75,44,899
"6459",36.854015343004,"armature->no_armature",90,40,899
"6460",36.8540998042882,"armature->no_armature",90,41,899
"6461",36.8543943380084,"armature->no_armature",89,38,899
"6462",36.8546811345026,"no_armature->armature",89,19,899
"6463",36.8553387647353,"no_armature->armature",50,22,899
"6464",36.856520256398,"no_armature->armature",42,20,899
"6465",36.8565915268504,"armature->no_armature",75,45,899
"6466",36.856921921095,"armature->no_armature",71,46,899
"6467",36.8577424480312,"no_armature->armature",4,18,899
"6468",36.8590068612864,"no_armature->armature",53,17,899
"6469",36.8603593203247,"armature->no_armature",78,36,899
"6470",36.8604670087393,"no_armature->armature",65,25,899
"6471",36.8609619424214,"no_armature->armature",50,23,899
"6472",36.8633574536674,"armature->no_armature",59,39,900
"6473",36.8641543492044,"armature->no_armature",46,46,900
"6474",36.8645382482614,"armature->no_armature",32,51,900
"6475",36.8666982961565,"armature->no_armature",16,30,900
"6476",36.8695744340609,"no_armature->armature",77,20,900
"6477",36.8696208389473,"no_armature->armature",100,18,900
"6478",36.8702587284606,"armature->no_armature",57,47,900
"6479",36.8707996523757,"no_armature->armature",95,26,900
"6480",36.8717359138684,"no_armature->armature",70,20,900
"6481",36.872555958905,"no_armature->armature",29,28,900
"6482",36.8726195241474,"no_armature->armature",53,18,900
"6483",36.8730196527518,"no_armature->armature",40,19,900
"6484",36.8732088756273,"armature->no_armature",97,42,900
"6485",36.8752502734873,"no_armature->armature",55,20,900
"6486",36.8755357495303,"no_armature->armature",55,21,900
"6487",36.8769467800238,"armature->no_armature",23,41,900
"6488",36.8810278191525,"no_armature->armature",89,20,900
"6489",36.881846070137,"armature->no_armature",67,35,900
"6490",36.8846538870342,"armature->no_armature",18,41,901
"6491",36.8852587059922,"no_armature->armature",98,17,901
"6492",36.8855574120593,"armature->no_armature",25,55,901
"6493",36.8857643231818,"armature->no_armature",51,46,901
"6494",36.8872411630087,"armature->no_armature",95,42,902
"6495",36.8874857345381,"armature->no_armature",23,42,902
"6496",36.8899434590921,"armature->no_armature",8,49,903
"6497",36.8901460025511,"armature->no_armature",100,50,903
"6498",36.8903384201543,"armature->no_armature",74,48,903
"6499",36.8909625174887,"armature->no_armature",61,46,903
"6500",36.8929457949467,"armature->no_armature",36,52,903
"6501",36.8938551943888,"armature->no_armature",36,53,903
"6502",36.8942514267834,"armature->no_armature",82,50,903
"6503",36.8945684292452,"armature->no_armature",72,45,903
"6504",36.8946843402719,"no_armature->armature",33,23,903
"6505",36.8970589603205,"no_armature->armature",59,23,903
"6506",36.8975630635541,"armature->no_armature",95,43,904
"6507",36.8995428231439,"armature->no_armature",79,54,904
"6508",36.9000815446835,"no_armature->armature",82,22,904
"6509",36.9019816980332,"armature->no_armature",44,45,904
"6510",36.9021545880813,"armature->no_armature",7,37,904
"6511",36.9022415615884,"no_armature->armature",83,20,904
