"","time","transition","N_sim","trans_no","edge.length"
"14152",209.315506512876,"non_herb_small->herb_small",42,34,914
"14153",209.31664306931,"herb_small->non_herb_small",67,46,914
"14154",209.318303490258,"non_herb_large->herb_large",22,11,914
"14155",209.31887201678,"herb_large->herb_small",7,7,914
"14156",209.31917936388,"non_herb_large->non_herb_small",1,22,914
"14157",209.319501532417,"non_herb_small->herb_small",93,36,914
"14158",209.320148312082,"herb_small->non_herb_small",7,41,914
"14159",209.322021567967,"herb_large->herb_small",79,4,914
"14160",209.322063538675,"non_herb_small->non_herb_large",43,14,914
"14161",209.322378132217,"herb_small->non_herb_small",61,35,914
"14162",209.322503724397,"herb_large->herb_small",60,6,914
"14163",209.324065302424,"herb_large->herb_small",49,9,914
"14164",209.324727536428,"herb_small->non_herb_small",22,36,914
"14165",209.32524140935,"non_herb_small->non_herb_large",17,11,914
"14166",209.32528492346,"non_herb_small->herb_small",58,42,914
"14167",209.325307858236,"non_herb_large->non_herb_small",22,27,914
"14168",209.32653180678,"non_herb_small->herb_small",1,42,916
"14169",209.327032928005,"herb_small->non_herb_small",10,48,916
"14170",209.328634091622,"non_herb_small->herb_small",38,32,916
"14171",209.328785614569,"non_herb_small->non_herb_large",100,14,916
"14172",209.329136827026,"non_herb_small->non_herb_large",100,15,916
"14173",209.3291733407,"non_herb_small->herb_small",35,32,916
"14174",209.329521629173,"non_herb_small->herb_small",84,31,916
"14175",209.330786772197,"non_herb_small->herb_small",94,38,916
"14176",209.332387114803,"non_herb_small->non_herb_large",81,11,916
"14177",209.332433267128,"non_herb_small->herb_small",59,39,916
"14178",209.33441184108,"herb_small->herb_large",34,12,916
"14179",209.336247097133,"herb_small->non_herb_small",9,38,916
"14180",209.336334056524,"non_herb_small->non_herb_large",97,13,916
"14181",209.336343621604,"non_herb_large->non_herb_small",56,24,916
"14182",209.336775203331,"non_herb_small->herb_small",28,28,916
"14183",209.338084688692,"non_herb_large->non_herb_small",91,28,916
"14184",209.338371050673,"non_herb_large->non_herb_small",61,21,916
"14185",209.339026862148,"non_herb_small->non_herb_large",74,13,916
"14186",209.339306864848,"non_herb_small->herb_small",21,39,916
"14187",209.340136663039,"herb_small->non_herb_small",40,26,916
"14188",209.340558569395,"non_herb_small->non_herb_large",90,10,916
"14189",209.340956541158,"non_herb_small->herb_small",29,43,916
"14190",209.341001532692,"non_herb_small->non_herb_large",82,15,916
"14191",209.34123491134,"non_herb_small->herb_small",64,42,916
"14192",209.342784914802,"herb_large->herb_small",95,6,916
"14193",209.343800481064,"herb_small->non_herb_small",78,41,916
"14194",209.344348023135,"non_herb_small->herb_small",37,33,916
"14195",209.346033340976,"non_herb_small->herb_small",99,24,917
"14196",209.346646364872,"herb_large->herb_small",46,8,918
"14197",209.34817532919,"non_herb_small->herb_small",64,43,918
"14198",209.348776113858,"herb_small->non_herb_small",58,42,918
"14199",209.34949208774,"non_herb_small->herb_small",44,45,918
"14200",209.350935584827,"herb_large->herb_small",58,5,918
"14201",209.351454500474,"herb_small->non_herb_small",74,48,918
"14202",209.353304595261,"herb_small->non_herb_small",27,50,918
"14203",209.35373525762,"herb_large->herb_small",69,7,918
"14204",209.354369904204,"herb_small->herb_large",98,13,918
"14205",209.355978441323,"non_herb_large->non_herb_small",31,20,918
"14206",209.356863089253,"herb_small->non_herb_small",37,42,918
"14207",209.356924155942,"herb_large->herb_small",4,5,918
"14208",209.35763945452,"herb_small->non_herb_small",50,50,918
"14209",209.358077516208,"non_herb_small->herb_small",20,36,919
"14210",209.359039824762,"herb_small->herb_large",55,13,919
"14211",209.36130323643,"herb_small->non_herb_small",86,44,919
"14212",209.362093657499,"non_herb_small->herb_small",8,52,919
"14213",209.36257605506,"herb_small->non_herb_small",32,48,919
"14214",209.363085297955,"non_herb_small->herb_small",77,42,919
"14215",209.363268631555,"herb_small->non_herb_small",29,29,919
"14216",209.363499912002,"non_herb_small->herb_small",71,30,919
"14217",209.364501290107,"non_herb_small->herb_small",24,34,919
"14218",209.367556090395,"non_herb_small->herb_small",21,40,921
"14219",209.368708226077,"non_herb_small->herb_small",65,27,921
"14220",209.368956741548,"herb_small->herb_large",13,12,921
"14221",209.370056840466,"non_herb_small->non_herb_large",74,14,921
"14222",209.371256500628,"non_herb_small->herb_small",36,28,921
"14223",209.371383017864,"herb_large->herb_small",37,5,921
"14224",209.371620913657,"herb_large->herb_small",94,8,922
"14225",209.372014627885,"non_herb_large->herb_large",70,8,923
"14226",209.372212140383,"non_herb_large->non_herb_small",72,24,923
"14227",209.374122985481,"non_herb_small->non_herb_large",32,14,923
"14228",209.376196649455,"non_herb_small->herb_small",80,34,923
"14229",209.377773116833,"non_herb_small->herb_small",33,29,923
"14230",209.378009153797,"non_herb_small->herb_small",8,53,923
"14231",209.379012372045,"herb_large->herb_small",25,7,923
"14232",209.380791174541,"non_herb_small->herb_small",94,39,923
"14233",209.381084062736,"non_herb_small->herb_small",14,33,923
"14234",209.381199928067,"herb_small->non_herb_small",80,42,923
"14235",209.381848438334,"non_herb_small->herb_small",7,31,923
"14236",209.382610559755,"non_herb_small->herb_small",100,41,923
"14237",209.382904286844,"non_herb_small->herb_small",10,43,923
"14238",209.386363892484,"herb_small->non_herb_small",54,40,923
"14239",209.387953833146,"herb_small->non_herb_small",32,49,923
"14240",209.388365350983,"herb_small->non_herb_small",96,42,923
"14241",209.389117984973,"non_herb_small->herb_small",68,38,923
"14242",209.391670995663,"herb_small->non_herb_small",34,50,923
"14243",209.3922659421,"non_herb_small->herb_small",96,41,923
"14244",209.392985011476,"herb_small->non_herb_small",8,37,923
"14245",209.393166885013,"herb_large->herb_small",47,4,923
"14246",209.396769347421,"non_herb_large->non_herb_small",18,22,925
"14247",209.398198464538,"non_herb_large->non_herb_small",77,20,925
"14248",209.398896287582,"non_herb_small->non_herb_large",10,11,925
"14249",209.399448416456,"non_herb_small->herb_small",66,34,925
"14250",209.401828490215,"non_herb_small->herb_small",24,35,925
"14251",209.401914746157,"non_herb_small->herb_small",33,30,925
"14252",209.403601305364,"non_herb_large->herb_large",29,6,927
"14253",209.403832170506,"herb_small->non_herb_small",74,49,927
"14254",209.403911364517,"non_herb_large->non_herb_small",5,19,927
"14255",209.403951125514,"herb_small->non_herb_small",8,38,927
"14256",209.404604955364,"herb_small->non_herb_small",41,44,927
"14257",209.405323840601,"herb_large->herb_small",98,11,927
"14258",209.406602171166,"herb_small->non_herb_small",74,50,927
"14259",209.407020821448,"non_herb_small->herb_small",51,31,927
"14260",209.407041292973,"non_herb_small->herb_small",22,29,927
"14261",209.40737358028,"herb_small->non_herb_small",16,45,927
"14262",209.407457059154,"herb_large->herb_small",71,5,927
"14263",209.407997837399,"herb_small->non_herb_small",7,42,927
"14264",209.409749210531,"non_herb_small->herb_small",83,35,927
"14265",209.409774785774,"non_herb_small->herb_small",27,34,927
"14266",209.412827263823,"herb_small->herb_large",85,14,927
"14267",209.413055104822,"herb_large->herb_small",96,9,927
"14268",209.413359213393,"non_herb_small->non_herb_large",32,15,927
"14269",209.415251040608,"herb_large->herb_small",19,9,927
"14270",209.415573381496,"herb_small->non_herb_small",49,56,927
"14271",209.415797307807,"non_herb_small->non_herb_large",72,10,927
"14272",209.416206726686,"non_herb_small->herb_small",19,33,927
"14273",209.416803241146,"herb_small->non_herb_small",73,41,927
"14274",209.41749016714,"herb_small->non_herb_small",54,41,927
"14275",209.417813214666,"herb_large->herb_small",84,5,927
"14276",209.417913304238,"non_herb_large->non_herb_small",14,29,927
"14277",209.417958079519,"herb_small->herb_large",86,8,927
"14278",209.418651982822,"herb_small->non_herb_small",61,36,928
"14279",209.418879316805,"herb_small->non_herb_small",32,50,928
"14280",209.419694535734,"herb_large->herb_small",68,5,928
"14281",209.420776714241,"herb_large->herb_small",78,7,928
"14282",209.421401656489,"herb_small->non_herb_small",29,30,928
"14283",209.421663246951,"non_herb_small->herb_small",34,41,928
"14284",209.422591408793,"herb_small->non_herb_small",35,48,928
"14285",209.422957152681,"non_herb_large->non_herb_small",21,19,928
"14286",209.423550195955,"herb_small->non_herb_small",45,39,928
"14287",209.423707293924,"non_herb_small->non_herb_large",34,13,928
"14288",209.423774844492,"herb_large->herb_small",89,7,928
"14289",209.424070376649,"non_herb_small->herb_small",18,45,928
"14290",209.424257705209,"herb_large->herb_small",99,5,928
"14291",209.424390663025,"herb_large->herb_small",3,5,928
"14292",209.425319119168,"non_herb_small->herb_small",57,34,928
"14293",209.425817911125,"non_herb_small->herb_small",91,27,928
"14294",209.425849342978,"herb_small->non_herb_small",35,49,928
"14295",209.426569869138,"non_herb_small->herb_small",91,28,928
"14296",209.427082561601,"non_herb_small->herb_small",84,32,928
"14297",209.428111883727,"non_herb_large->non_herb_small",53,23,928
"14298",209.428348894092,"herb_large->herb_small",24,5,928
"14299",209.429018725647,"non_herb_large->non_herb_small",33,24,928
"14300",209.429160348479,"herb_small->non_herb_small",85,48,928
"14301",209.430030086927,"herb_small->herb_large",4,11,928
"14302",209.430099172727,"non_herb_small->herb_small",25,29,928
"14303",209.431540692693,"herb_small->non_herb_small",13,43,928
"14304",209.431720653082,"herb_small->non_herb_small",34,51,928
"14305",209.434927882653,"non_herb_small->non_herb_large",10,12,928
"14306",209.436066981908,"herb_small->non_herb_small",99,35,928
"14307",209.438322364604,"herb_small->non_herb_large",3,2,928
"14308",209.438839146898,"non_herb_large->non_herb_small",56,25,928
"14309",209.438889230639,"herb_small->non_herb_small",52,37,928
"14310",209.439198628213,"non_herb_large->non_herb_small",64,22,928
"14311",209.44069805877,"non_herb_small->herb_small",2,35,928
"14312",209.441087948673,"non_herb_small->herb_small",47,30,928
"14313",209.441534849741,"herb_small->non_herb_small",99,36,928
"14314",209.44169591992,"non_herb_small->herb_small",54,41,928
"14315",209.445303730359,"herb_small->non_herb_small",61,37,930
"14316",209.446349374801,"herb_large->herb_small",31,3,930
"14317",209.447395030497,"non_herb_small->herb_small",91,29,930
"14318",209.447613449975,"herb_small->herb_large",36,10,930
"14319",209.448716450926,"herb_small->non_herb_small",11,38,930
"14320",209.448968054611,"herb_small->non_herb_small",82,45,930
"14321",209.449338948373,"non_herb_small->herb_small",51,32,930
"14322",209.451223735078,"herb_large->herb_small",27,5,930
"14323",209.451650485376,"herb_small->herb_large",80,11,930
"14324",209.451699864876,"herb_small->herb_large",83,13,930
"14325",209.45223515523,"herb_large->herb_small",10,8,931
"14326",209.45311322625,"herb_small->non_herb_small",83,49,931
"14327",209.453799664586,"herb_small->non_herb_small",89,45,931
"14328",209.453986726108,"non_herb_large->non_herb_small",17,23,931
"14329",209.455328159218,"herb_small->non_herb_small",40,27,931
"14330",209.455639937481,"herb_small->non_herb_small",83,50,931
"14331",209.455702411266,"non_herb_small->herb_small",36,29,931
"14332",209.456082146761,"non_herb_large->non_herb_small",68,22,931
"14333",209.456566409075,"non_herb_small->herb_small",92,36,931
"14334",209.457841201973,"non_herb_large->non_herb_small",30,33,931
"14335",209.458307183113,"non_herb_large->non_herb_small",16,16,931
"14336",209.458696428135,"herb_small->non_herb_small",47,53,931
"14337",209.459755090125,"non_herb_large->non_herb_small",26,21,931
"14338",209.461248241161,"herb_large->herb_small",54,5,931
"14339",209.46126449624,"herb_small->non_herb_small",33,47,931
"14340",209.463311444653,"herb_large->herb_small",38,6,931
"14341",209.463420422303,"non_herb_small->herb_small",64,44,932
"14342",209.465726142418,"herb_small->non_herb_small",16,46,932
"14343",209.466272974423,"herb_small->non_herb_small",77,41,932
"14344",209.466828432487,"herb_small->non_herb_small",12,42,933
"14345",209.466855060399,"herb_small->non_herb_small",37,43,933
"14346",209.46766333332,"non_herb_small->herb_small",32,37,933
"14347",209.467789405934,"herb_small->non_herb_small",9,39,933
"14348",209.468263132166,"herb_small->herb_large",39,10,933
"14349",209.468288635988,"herb_small->non_herb_small",42,35,933
"14350",209.46881223931,"non_herb_small->herb_small",1,43,933
"14351",209.471407328604,"non_herb_small->herb_small",52,30,933
"14352",209.472117230995,"non_herb_small->herb_small",68,39,933
"14353",209.472421586448,"herb_small->non_herb_small",55,42,933
"14354",209.473781059337,"herb_large->herb_small",76,5,933
"14355",209.474675866522,"herb_small->non_herb_small",3,40,933
"14356",209.475203203118,"herb_small->non_herb_large",23,1,933
"14357",209.476348905141,"non_herb_small->non_herb_large",99,20,933
"14358",209.47646841595,"herb_large->herb_small",88,5,933
"14359",209.476761822478,"non_herb_small->non_herb_large",28,10,933
"14360",209.477664471758,"non_herb_large->non_herb_small",66,25,933
"14361",209.477805462392,"non_herb_small->herb_small",63,41,933
"14362",209.478053915007,"herb_large->herb_small",56,7,933
"14363",209.478875899271,"non_herb_small->non_herb_large",87,16,933
"14364",209.481109313003,"herb_small->non_herb_small",98,37,933
"14365",209.481664183957,"non_herb_small->herb_small",58,43,933
"14366",209.482178208597,"non_herb_small->herb_small",2,36,933
"14367",209.483025814668,"non_herb_small->non_herb_large",65,17,933
"14368",209.48361025878,"non_herb_small->herb_small",58,44,933
"14369",209.484048369216,"non_herb_small->non_herb_large",70,13,933
"14370",209.484285432417,"non_herb_small->herb_small",78,37,933
"14371",209.484949137525,"non_herb_small->herb_small",36,30,933
"14372",209.485732751829,"non_herb_small->herb_small",10,44,933
"14373",209.486590876584,"herb_large->herb_small",57,4,933
"14374",209.489465018485,"non_herb_small->herb_small",40,52,933
"14375",209.489953189025,"non_herb_small->non_herb_large",62,13,933
"14376",209.490336777814,"non_herb_small->herb_small",56,31,933
"14377",209.491133177026,"non_herb_small->herb_small",38,33,933
"14378",209.492430969898,"herb_large->herb_small",56,8,933
"14379",209.494217159621,"non_herb_small->herb_small",66,35,933
"14380",209.494371252668,"non_herb_small->herb_small",30,32,933
"14381",209.495571289845,"herb_small->non_herb_small",20,44,933
"14382",209.49598942493,"herb_large->herb_small",52,7,933
"14383",209.49748545125,"non_herb_small->herb_small",47,31,933
"14384",209.498720330629,"herb_large->herb_small",77,5,933
"14385",209.499390089208,"herb_small->non_herb_small",8,39,934
"14386",209.499558344665,"herb_small->non_herb_small",81,35,934
"14387",209.49998994317,"non_herb_small->herb_small",16,33,934
"14388",209.500448886034,"non_herb_small->herb_small",13,37,934
"14389",209.500935347097,"non_herb_small->herb_small",85,41,934
"14390",209.501797610886,"non_herb_small->herb_small",14,34,934
"14391",209.502356886548,"herb_small->non_herb_small",97,31,934
"14392",209.504089278062,"herb_small->non_herb_small",94,37,935
"14393",209.504595726936,"non_herb_small->herb_small",95,46,935
"14394",209.504957700047,"herb_small->non_herb_small",89,46,935
